2025-07-30 07:52:32.788 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'notes_manager.edit_notes' создано (сflushed) с ID: 4
2025-07-30 07:52:32.794 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'notes_manager.delete_notes' не найдено, будет создано с описанием: 'Удаление собственных заметок.'.
2025-07-30 07:52:32.808 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'notes_manager.delete_notes' создано (сflushed) с ID: 5
2025-07-30 07:52:32.811 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'notes_manager.manage_categories' не найдено, будет создано с описанием: 'Управление категориями заметок.'.
2025-07-30 07:52:32.822 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'notes_manager.manage_categories' создано (сflushed) с ID: 6
2025-07-30 07:52:32.825 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'notes_manager.admin_view_all' не найдено, будет создано с описанием: '[АДМИН] Просмотр всех заметок всех пользователей.'.
2025-07-30 07:52:32.827 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'notes_manager.admin_view_all' создано (сflushed) с ID: 7
2025-07-30 07:52:32.840 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'notes_manager.admin_manage' не найдено, будет создано с описанием: '[АДМИН] Административные действия для модуля Заметки.'.
2025-07-30 07:52:32.842 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'notes_manager.admin_manage' создано (сflushed) с ID: 8
2025-07-30 07:52:32.845 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'youtube_downloader.access_user_features' не найдено, будет создано с описанием: 'Доступ к основному пользовательскому интерфейсу модуля YouTube Загрузчик.'.
2025-07-30 07:52:32.856 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'youtube_downloader.access_user_features' создано (сflushed) с ID: 9
2025-07-30 07:52:32.891 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'youtube_downloader.download_video' не найдено, будет создано с описанием: 'Скачивание видео с YouTube.'.
2025-07-30 07:52:32.893 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'youtube_downloader.download_video' создано (сflushed) с ID: 10
2025-07-30 07:52:32.909 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'youtube_downloader.download_audio' не найдено, будет создано с описанием: 'Скачивание аудио с YouTube.'.
2025-07-30 07:52:32.917 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'youtube_downloader.download_audio' создано (сflushed) с ID: 11
2025-07-30 07:52:32.944 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'youtube_downloader.view_history' не найдено, будет создано с описанием: 'Просмотр истории загрузок.'.
2025-07-30 07:52:32.952 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'youtube_downloader.view_history' создано (сflushed) с ID: 12
2025-07-30 07:52:32.974 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'youtube_downloader.admin_manage' не найдено, будет создано с описанием: '[АДМИН] Административные действия для модуля YouTube Загрузчик.'.
2025-07-30 07:52:32.978 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'youtube_downloader.admin_manage' создано (сflushed) с ID: 13
2025-07-30 07:52:32.983 | SUCCESS  | core.rbac.service:register_permissions_from_modules:188 - 13 разрешений из модулей были созданы/обработаны (flush был в get_or_create_permission).
2025-07-30 07:52:32.983 | DEBUG    | core.rbac.service:ensure_default_entities_exist:222 - Этап 3: Создание/получение стандартных РОЛЕЙ.
2025-07-30 07:52:33.008 | INFO     | core.rbac.service:ensure_default_entities_exist:229 - Стандартная роль 'User' подготовлена для добавления.
2025-07-30 07:52:33.024 | INFO     | core.rbac.service:ensure_default_entities_exist:229 - Стандартная роль 'Moderator' подготовлена для добавления.
2025-07-30 07:52:33.026 | INFO     | core.rbac.service:ensure_default_entities_exist:229 - Стандартная роль 'Admin' подготовлена для добавления.
2025-07-30 07:52:33.026 | INFO     | core.rbac.service:ensure_default_entities_exist:234 - 3 стандартных ролей добавлены в сессию.
2025-07-30 07:52:33.027 | DEBUG    | core.rbac.service:ensure_default_entities_exist:238 - Этап 4: Выполняется общий flush для получения ID новых сущностей...
2025-07-30 07:52:33.085 | DEBUG    | core.rbac.service:ensure_default_entities_exist:240 - Общий Flush выполнен успешно.
2025-07-30 07:52:33.085 | DEBUG    | core.rbac.service:ensure_default_entities_exist:246 - Этап 5: Назначение разрешений ЯДРА стандартным ролям.
2025-07-30 07:52:33.126 | DEBUG    | core.rbac.service:get_all_permissions:664 - Запрошен список всех разрешений. Найдено: 38.
2025-07-30 07:52:33.146 | INFO     | core.rbac.service:ensure_default_entities_exist:266 - Назначение ядерных разрешений роли 'Admin' (ID: 3)...
2025-07-30 07:52:33.161 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 33
2025-07-30 07:52:33.169 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.system.view_logs.basic' (PermID: 33) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.192 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 23
2025-07-30 07:52:33.193 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.roles.create' (PermID: 23) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.216 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 28
2025-07-30 07:52:33.221 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.modules.view_list' (PermID: 28) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.240 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 18
2025-07-30 07:52:33.244 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.users.manage_status' (PermID: 18) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.268 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 25
2025-07-30 07:52:33.276 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.roles.delete' (PermID: 25) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.304 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 21
2025-07-30 07:52:33.306 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.users.manage_direct_permissions' (PermID: 21) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.341 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 24
2025-07-30 07:52:33.345 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.roles.edit' (PermID: 24) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
